10,50,1,0.001,0.005,500.0,100.0
110
0,1,20.0
1,1,20.0
2,1,20.0
3,1,20.0
4,1,20.0
5,1,20.0
6,1,20.0
7,1,20.0
8,1,20.0
9,1,20.0
10,1,20.0
0,2,15.0
1,2,15.0
2,2,15.0
3,2,15.0
4,2,15.0
5,2,15.0
6,2,15.0
7,2,15.0
8,2,15.0
9,2,15.0
10,2,15.0
0,3,10.0
1,3,10.0
2,3,10.0
3,3,10.0
4,3,10.0
5,3,10.0
6,3,10.0
7,3,10.0
8,3,10.0
9,3,10.0
10,3,10.0
0,4,5.0
1,4,5.0
2,4,5.0
3,4,5.0
4,4,5.0
5,4,5.0
6,4,5.0
7,4,5.0
8,4,5.0
9,4,5.0
10,4,5.0
0,5,-0.0
1,5,-0.0
2,5,-0.0
3,5,-0.0
4,5,-0.0
5,5,-0.0
6,5,-0.0
7,5,-0.0
8,5,-0.0
9,5,-0.0
10,5,-0.0
0,6,-5.0
1,6,-5.0
2,6,-5.0
3,6,-5.0
4,6,-5.0
5,6,-5.0
6,6,-5.0
7,6,-5.0
8,6,-5.0
9,6,-5.0
10,6,-5.0
0,7,-10.0
1,7,-10.0
2,7,-10.0
3,7,-10.0
4,7,-10.0
5,7,-10.0
6,7,-10.0
7,7,-10.0
8,7,-10.0
9,7,-10.0
10,7,-10.0
0,8,-15.0
1,8,-15.0
2,8,-15.0
3,8,-15.0
4,8,-15.0
5,8,-15.0
6,8,-15.0
7,8,-15.0
8,8,-15.0
9,8,-15.0
10,8,-15.0
0,9,-20.0
1,9,-20.0
2,9,-20.0
3,9,-20.0
4,9,-20.0
5,9,-20.0
6,9,-20.0
7,9,-20.0
8,9,-20.0
9,9,-20.0
10,9,-20.0
0,10,-25.0
1,10,-25.0
2,10,-25.0
3,10,-25.0
4,10,-25.0
5,10,-25.0
6,10,-25.0
7,10,-25.0
8,10,-25.0
9,10,-25.0
10,10,-25.0
110
0,1,-25.0
1,1,-20.0
2,1,-15.0
3,1,-10.0
4,1,-5.0
5,1,0.0
6,1,5.0
7,1,10.0
8,1,15.0
9,1,20.0
10,1,25.0
0,2,-25.0
1,2,-20.0
2,2,-15.0
3,2,-10.0
4,2,-5.0
5,2,0.0
6,2,5.0
7,2,10.0
8,2,15.0
9,2,20.0
10,2,25.0
0,3,-25.0
1,3,-20.0
2,3,-15.0
3,3,-10.0
4,3,-5.0
5,3,0.0
6,3,5.0
7,3,10.0
8,3,15.0
9,3,20.0
10,3,25.0
0,4,-25.0
1,4,-20.0
2,4,-15.0
3,4,-10.0
4,4,-5.0
5,4,0.0
6,4,5.0
7,4,10.0
8,4,15.0
9,4,20.0
10,4,25.0
0,5,-25.0
1,5,-20.0
2,5,-15.0
3,5,-10.0
4,5,-5.0
5,5,0.0
6,5,5.0
7,5,10.0
8,5,15.0
9,5,20.0
10,5,25.0
0,6,-25.0
1,6,-20.0
2,6,-15.0
3,6,-10.0
4,6,-5.0
5,6,0.0
6,6,5.0
7,6,10.0
8,6,15.0
9,6,20.0
10,6,25.0
0,7,-25.0
1,7,-20.0
2,7,-15.0
3,7,-10.0
4,7,-5.0
5,7,0.0
6,7,5.0
7,7,10.0
8,7,15.0
9,7,20.0
10,7,25.0
0,8,-25.0
1,8,-20.0
2,8,-15.0
3,8,-10.0
4,8,-5.0
5,8,0.0
6,8,5.0
7,8,10.0
8,8,15.0
9,8,20.0
10,8,25.0
0,9,-25.0
1,9,-20.0
2,9,-15.0
3,9,-10.0
4,9,-5.0
5,9,0.0
6,9,5.0
7,9,10.0
8,9,15.0
9,9,20.0
10,9,25.0
0,10,-25.0
1,10,-20.0
2,10,-15.0
3,10,-10.0
4,10,-5.0
5,10,0.0
6,10,5.0
7,10,10.0
8,10,15.0
9,10,20.0
10,10,25.0
16
4,4,200
4,5,200
4,6,200
4,7,200
5,4,200
5,5,200
5,6,200
5,7,200
6,4,200
6,5,200
6,6,200
6,7,200
7,4,200
7,5,200
7,6,200
7,7,200
